Date (UTC);Timestamp (UTC);$130k;$120k;$110k;$105k;$100k;$90k;$85k
12-12-2024 13:00;1734008403;0.095;0.195;0.545;0.78;1.0;0.32;0.17
12-12-2024 14:00;1734012003;0.105;0.2;0.56;0.79;1.0;0.31;0.175
12-12-2024 15:00;1734015603;0.105;0.215;0.585;0.815;1.0;0.3;0.175
12-12-2024 16:00;1734019203;0.1;0.215;0.585;0.805;1.0;0.295;0.165
12-12-2024 17:00;1734022804;0.105;0.21;0.595;0.805;1.0;0.295;0.165
12-12-2024 18:00;1734026403;0.105;0.2;0.575;0.795;1.0;0.305;0.175
12-12-2024 19:00;1734030004;0.105;0.19;0.54;0.755;1.0;0.285;0.17
12-12-2024 20:00;1734033602;0.095;0.165;0.465;0.695;1.0;0.36;0.195
12-12-2024 21:00;1734037203;0.09;0.175;0.485;0.725;1.0;0.345;0.19
12-12-2024 22:00;1734040803;0.085;0.165;0.475;0.71;1.0;0.38;0.205
12-12-2024 23:00;1734044403;0.09;0.18;0.485;0.755;1.0;0.36;0.19
12-13-2024 00:00;1734048003;0.095;0.17;0.495;0.725;1.0;0.345;0.195
12-13-2024 01:00;1734051603;0.095;0.17;0.515;0.735;1.0;0.335;0.185
12-13-2024 02:00;1734055204;0.09;0.165;0.475;0.695;1.0;0.39;0.2
12-13-2024 03:00;1734058803;0.09;0.165;0.47;0.705;1.0;0.385;0.2
12-13-2024 04:00;1734062403;0.095;0.165;0.48;0.695;1.0;0.385;0.19
12-13-2024 05:00;1734066003;0.1;0.165;0.49;0.705;1.0;0.355;0.19
12-13-2024 06:00;1734069603;0.09;0.165;0.47;0.7;1.0;0.355;0.19
12-13-2024 07:00;1734073203;0.085;0.155;0.47;0.705;1.0;0.35;0.19
12-13-2024 08:00;1734076803;0.09;0.16;0.485;0.705;1.0;0.325;0.19
12-13-2024 09:00;1734080403;0.085;0.16;0.475;0.705;1.0;0.315;0.185
12-13-2024 10:00;1734084003;0.08;0.15;0.455;0.715;1.0;0.32;0.18
12-13-2024 11:00;1734087603;0.075;0.155;0.465;0.705;1.0;0.335;0.18
12-13-2024 12:00;1734091203;0.085;0.16;0.465;0.725;1.0;0.325;0.175
12-13-2024 13:00;1734094802;0.085;0.155;0.45;0.725;1.0;0.33;0.175
12-13-2024 14:00;1734098403;0.085;0.155;0.455;0.725;1.0;0.325;0.175
12-13-2024 15:00;1734102003;0.085;0.16;0.485;0.735;1.0;0.315;0.165
12-13-2024 16:00;1734105603;0.065;0.155;0.46;0.69;1.0;0.35;0.18
12-13-2024 17:00;1734109203;0.07;0.18;0.465;0.725;1.0;0.32;0.155
12-13-2024 18:00;1734112803;0.085;0.185;0.495;0.755;1.0;0.295;0.155
12-13-2024 19:00;1734116403;0.085;0.175;0.5;0.755;1.0;0.305;0.15
12-13-2024 20:00;1734120003;0.09;0.175;0.48;0.74;1.0;0.305;0.145
12-13-2024 21:00;1734123603;0.085;0.18;0.49;0.765;1.0;0.305;0.145
12-13-2024 22:00;1734127203;0.085;0.18;0.5;0.755;1.0;0.305;0.155
12-13-2024 23:00;1734130803;0.085;0.175;0.505;0.745;1.0;0.32;0.155
12-14-2024 00:00;1734134403;0.085;0.175;0.48;0.745;1.0;0.29;0.145
12-14-2024 01:00;1734138003;0.085;0.175;0.48;0.735;1.0;0.31;0.145
12-14-2024 02:00;1734141603;0.09;0.185;0.49;0.78;1.0;0.285;0.145
12-14-2024 03:00;1734145203;0.1;0.185;0.485;0.775;1.0;0.285;0.145
12-14-2024 04:00;1734148803;0.095;0.185;0.495;0.78;1.0;0.285;0.14
12-14-2024 05:00;1734152403;0.1;0.195;0.495;0.755;1.0;0.3;0.14
12-14-2024 06:00;1734156003;0.1;0.185;0.495;0.765;1.0;0.3;0.145
12-14-2024 07:00;1734159603;0.1;0.185;0.485;0.78;1.0;0.285;0.145
12-14-2024 08:00;1734163203;0.09;0.19;0.485;0.765;1.0;0.285;0.135
12-14-2024 09:00;1734166803;0.09;0.19;0.485;0.77;1.0;0.29;0.14
12-14-2024 10:00;1734170403;0.095;0.19;0.49;0.745;1.0;0.285;0.135
12-14-2024 11:00;1734174003;0.09;0.175;0.485;0.745;1.0;0.285;0.135
12-14-2024 12:00;1734177603;0.095;0.175;0.485;0.745;1.0;0.285;0.14
12-14-2024 13:00;1734181203;0.095;0.175;0.475;0.73;1.0;0.285;0.135
12-14-2024 14:00;1734184803;0.095;0.155;0.44;0.72;1.0;0.29;0.135
12-14-2024 15:00;1734188403;0.095;0.16;0.445;0.73;1.0;0.29;0.145
12-14-2024 16:00;1734192003;0.095;0.175;0.445;0.735;1.0;0.285;0.145
12-14-2024 17:00;1734195603;0.095;0.17;0.45;0.74;1.0;0.3;0.15
12-14-2024 18:00;1734199203;0.095;0.17;0.435;0.735;1.0;0.3;0.15
12-14-2024 19:00;1734202803;0.09;0.17;0.425;0.71;1.0;0.29;0.15
12-14-2024 20:00;1734206403;0.09;0.17;0.415;0.725;1.0;0.3;0.15
12-14-2024 21:00;1734210003;0.085;0.17;0.39;0.71;1.0;0.32;0.15
12-14-2024 22:00;1734213603;0.085;0.165;0.395;0.71;1.0;0.315;0.15
12-14-2024 23:00;1734217203;0.085;0.175;0.395;0.705;1.0;0.345;0.145
12-15-2024 00:00;1734220803;0.085;0.17;0.395;0.725;1.0;0.315;0.145
12-15-2024 01:00;1734224403;0.085;0.17;0.395;0.72;1.0;0.305;0.145
12-15-2024 02:00;1734228003;0.085;0.175;0.435;0.785;1.0;0.29;0.145
12-15-2024 03:00;1734231603;0.085;0.18;0.425;0.745;1.0;0.295;0.145
12-15-2024 04:00;1734235203;0.085;0.165;0.425;0.745;1.0;0.295;0.145
12-15-2024 05:00;1734238803;0.085;0.195;0.45;0.765;1.0;0.285;0.145
12-15-2024 06:00;1734242403;0.085;0.195;0.465;0.775;1.0;0.275;0.145
12-15-2024 07:00;1734246003;0.085;0.18;0.45;0.755;1.0;0.285;0.14
12-15-2024 08:00;1734249603;0.085;0.175;0.44;0.745;1.0;0.29;0.135
12-15-2024 09:00;1734253203;0.085;0.175;0.445;0.76;1.0;0.29;0.135
12-15-2024 10:00;1734256803;0.075;0.205;0.455;0.775;1.0;0.285;0.125
12-15-2024 11:00;1734260403;0.075;0.185;0.455;0.765;1.0;0.285;0.12
12-15-2024 12:00;1734264003;0.075;0.175;0.48;0.775;1.0;0.285;0.12
12-15-2024 13:00;1734267603;0.085;0.21;0.495;0.815;1.0;0.27;0.115
12-15-2024 14:00;1734271203;0.085;0.195;0.545;0.815;1.0;0.265;0.115
12-15-2024 15:00;1734274803;0.085;0.205;0.53;0.81;1.0;0.255;0.115
12-15-2024 16:00;1734278403;0.085;0.215;0.545;0.805;1.0;0.255;0.115
12-15-2024 17:00;1734282002;0.085;0.205;0.555;0.815;1.0;0.255;0.11
12-15-2024 18:00;1734285603;0.075;0.205;0.55;0.835;1.0;0.245;0.11
12-15-2024 19:00;1734289203;0.085;0.2;0.55;0.815;1.0;0.245;0.11
12-15-2024 20:00;1734292803;0.085;0.21;0.525;0.81;1.0;0.25;0.11
12-15-2024 21:00;1734296403;0.085;0.205;0.52;0.815;1.0;0.25;0.11
12-15-2024 22:00;1734300003;0.085;0.205;0.495;0.82;1.0;0.25;0.11
12-15-2024 23:00;1734303603;0.085;0.215;0.545;0.825;1.0;0.25;0.11
12-16-2024 00:00;1734307203;0.095;0.235;0.665;0.9995;1.0;0.225;0.105
12-16-2024 01:00;1734310803;0.115;0.275;0.745;0.9995;1.0;0.2;0.105
12-16-2024 02:00;1734314403;0.11;0.29;0.72;1.0;1.0;0.195;0.095
12-16-2024 03:00;1734318003;0.105;0.235;0.67;1.0;1.0;0.215;0.1
12-16-2024 04:00;1734321603;0.115;0.265;0.675;1.0;1.0;0.225;0.105
12-16-2024 05:00;1734325203;0.115;0.265;0.675;1.0;1.0;0.205;0.1
12-16-2024 06:00;1734328803;0.105;0.255;0.695;1.0;1.0;0.195;0.105
12-16-2024 07:00;1734332403;0.11;0.235;0.695;1.0;1.0;0.19;0.105
12-16-2024 08:00;1734336003;0.105;0.245;0.695;1.0;1.0;0.2;0.09
12-16-2024 09:00;1734339603;0.105;0.235;0.675;1.0;1.0;0.205;0.095
12-16-2024 10:00;1734343203;0.105;0.26;0.68;1.0;1.0;0.185;0.095
12-16-2024 11:00;1734346803;0.105;0.25;0.675;1.0;1.0;0.185;0.09
12-16-2024 12:00;1734350403;0.085;0.23;0.64;1.0;1.0;0.225;0.095
12-16-2024 13:00;1734354003;0.085;0.23;0.64;1.0;1.0;0.205;0.095
12-16-2024 14:00;1734357604;0.095;0.24;0.655;1.0;1.0;0.21;0.095
12-16-2024 15:00;1734361203;0.095;0.25;0.705;1.0;1.0;0.21;0.09
12-16-2024 16:00;1734364803;0.105;0.265;0.745;1.0;1.0;0.185;0.085
12-16-2024 17:00;1734368403;0.115;0.295;0.79;1.0;1.0;0.175;0.075
12-16-2024 18:00;1734372004;0.13;0.28;0.805;1.0;1.0;0.16;0.08
12-16-2024 19:00;1734375603;0.13;0.295;0.81;1.0;1.0;0.16;0.085
12-16-2024 20:00;1734379203;0.125;0.285;0.795;1.0;1.0;0.165;0.09
12-16-2024 21:00;1734382803;0.125;0.275;0.755;1.0;1.0;0.17;0.085
12-16-2024 22:00;1734386403;0.115;0.28;0.775;1.0;1.0;0.175;0.085
12-16-2024 23:00;1734390003;0.115;0.275;0.745;1.0;1.0;0.175;0.09
12-17-2024 00:00;1734393604;0.105;0.265;0.745;1.0;1.0;0.18;0.085
12-17-2024 01:00;1734397203;0.105;0.27;0.745;1.0;1.0;0.18;0.085
12-17-2024 02:00;1734400803;0.115;0.275;0.775;1.0;1.0;0.17;0.08
12-17-2024 03:00;1734404404;0.11;0.275;0.785;1.0;1.0;0.16;0.08
12-17-2024 04:00;1734408003;0.11;0.295;0.795;1.0;1.0;0.16;0.085
12-17-2024 05:00;1734411603;0.115;0.285;0.795;1.0;1.0;0.16;0.085
12-17-2024 06:00;1734415203;0.115;0.285;0.78;1.0;1.0;0.155;0.085
12-17-2024 07:00;1734418804;0.11;0.295;0.765;1.0;1.0;0.155;0.08
12-17-2024 08:00;1734422403;0.105;0.285;0.775;1.0;1.0;0.16;0.08
12-17-2024 09:00;1734426003;0.105;0.295;0.825;1.0;1.0;0.145;0.08
12-17-2024 10:00;1734429603;0.115;0.295;0.84;1.0;1.0;0.145;0.08
12-17-2024 11:00;1734433203;0.115;0.295;0.805;1.0;1.0;0.145;0.085
12-17-2024 12:00;1734436803;0.105;0.285;0.795;1.0;1.0;0.145;0.085
12-17-2024 13:00;1734440403;0.105;0.285;0.785;1.0;1.0;0.145;0.085
12-17-2024 14:00;1734444003;0.11;0.305;0.795;1.0;1.0;0.145;0.09
12-17-2024 15:00;1734447603;0.115;0.315;0.865;1.0;1.0;0.14;0.08
12-17-2024 16:00;1734451203;0.105;0.265;0.735;1.0;1.0;0.15;0.08
12-17-2024 17:00;1734454803;0.105;0.28;0.785;1.0;1.0;0.155;0.08
12-17-2024 18:00;1734458403;0.105;0.295;0.815;1.0;1.0;0.155;0.08
12-17-2024 19:00;1734462003;0.105;0.255;0.775;1.0;1.0;0.145;0.08
12-17-2024 20:00;1734465604;0.095;0.265;0.785;1.0;1.0;0.135;0.085
12-17-2024 21:00;1734469204;0.105;0.275;0.785;1.0;1.0;0.135;0.08
12-17-2024 22:00;1734472803;0.105;0.255;0.745;1.0;1.0;0.135;0.08
12-17-2024 23:00;1734476403;0.105;0.265;0.74;1.0;1.0;0.145;0.08
12-18-2024 00:00;1734480003;0.105;0.255;0.73;1.0;1.0;0.14;0.085
12-18-2024 01:00;1734483604;0.105;0.255;0.745;1.0;1.0;0.145;0.075
12-18-2024 02:00;1734487204;0.1;0.25;0.7;1.0;1.0;0.145;0.075
12-18-2024 03:00;1734490803;0.095;0.25;0.73;1.0;1.0;0.145;0.085
12-18-2024 04:00;1734494403;0.09;0.23;0.69;1.0;1.0;0.155;0.085
12-18-2024 05:00;1734498003;0.085;0.195;0.63;1.0;1.0;0.195;0.09
12-18-2024 06:00;1734501603;0.09;0.205;0.62;1.0;1.0;0.2;0.09
12-18-2024 07:00;1734505203;0.085;0.21;0.645;1.0;1.0;0.205;0.1
12-18-2024 08:00;1734508803;0.085;0.215;0.68;1.0;1.0;0.19;0.1
12-18-2024 09:00;1734512403;0.085;0.205;0.66;1.0;1.0;0.185;0.09
12-18-2024 10:00;1734516004;0.085;0.21;0.65;1.0;1.0;0.18;0.09
12-18-2024 11:00;1734519603;0.085;0.215;0.655;1.0;1.0;0.18;0.09
12-18-2024 12:00;1734523204;0.085;0.22;0.675;1.0;1.0;0.165;0.09
12-18-2024 13:00;1734526804;0.085;0.215;0.655;1.0;1.0;0.17;0.085
12-18-2024 14:00;1734530403;0.085;0.205;0.655;1.0;1.0;0.17;0.085
12-18-2024 15:00;1734534004;0.085;0.205;0.655;1.0;1.0;0.185;0.09
12-18-2024 16:00;1734537603;0.075;0.175;0.655;1.0;1.0;0.19;0.09
12-18-2024 17:00;1734541203;0.075;0.19;0.635;1.0;1.0;0.19;0.09
12-18-2024 18:00;1734544803;0.075;0.185;0.665;1.0;1.0;0.185;0.085
12-18-2024 19:00;1734548403;0.08;0.19;0.665;1.0;1.0;0.175;0.085
12-18-2024 20:00;1734552003;0.07;0.125;0.555;1.0;1.0;0.205;0.09
12-18-2024 21:00;1734555603;0.065;0.125;0.465;1.0;1.0;0.265;0.105
12-18-2024 22:00;1734559204;0.045;0.115;0.485;1.0;1.0;0.235;0.13
12-18-2024 23:00;1734562803;0.065;0.125;0.475;1.0;1.0;0.26;0.115
12-19-2024 00:00;1734566403;0.065;0.115;0.45;1.0;1.0;0.26;0.115
12-19-2024 01:00;1734570004;0.065;0.115;0.44;1.0;1.0;0.235;0.125
12-19-2024 02:00;1734573604;0.065;0.1;0.38;1.0;1.0;0.275;0.125
12-19-2024 03:00;1734577204;0.055;0.115;0.43;1.0;1.0;0.285;0.115
12-19-2024 04:00;1734580804;0.065;0.125;0.45;1.0;1.0;0.25;0.105
12-19-2024 05:00;1734584403;0.06;0.12;0.42;1.0;1.0;0.25;0.105
12-19-2024 06:00;1734588003;0.08;0.125;0.43;1.0;1.0;0.255;0.105
12-19-2024 07:00;1734591603;0.065;0.12;0.435;1.0;1.0;0.255;0.1
12-19-2024 08:00;1734595203;0.06;0.12;0.445;1.0;1.0;0.245;0.095
12-19-2024 09:00;1734598803;0.075;0.125;0.42;1.0;1.0;0.235;0.105
12-19-2024 10:00;1734602404;0.065;0.115;0.395;1.0;1.0;0.215;0.095
12-19-2024 11:00;1734606003;0.065;0.125;0.395;1.0;1.0;0.215;0.085
12-19-2024 12:00;1734609603;0.055;0.135;0.43;1.0;1.0;0.215;0.095
12-19-2024 13:00;1734613203;0.055;0.12;0.395;1.0;1.0;0.225;0.095
12-19-2024 14:00;1734616804;0.045;0.105;0.405;1.0;1.0;0.225;0.085
12-19-2024 15:00;1734620403;0.045;0.115;0.37;1.0;1.0;0.225;0.085
12-19-2024 16:00;1734624003;0.045;0.095;0.36;1.0;1.0;0.27;0.095
12-19-2024 17:00;1734627603;0.04;0.095;0.35;1.0;1.0;0.235;0.105
12-19-2024 18:00;1734631203;0.0355;0.06;0.245;1.0;1.0;0.3;0.12
12-19-2024 19:00;1734634803;0.0365;0.065;0.295;1.0;1.0;0.305;0.125
12-19-2024 20:00;1734638403;0.0345;0.075;0.25;1.0;1.0;0.365;0.18
12-19-2024 21:00;1734642003;0.0415;0.065;0.225;1.0;1.0;0.395;0.195
12-19-2024 22:00;1734645603;0.037;0.075;0.255;1.0;1.0;0.38;0.165
12-19-2024 23:00;1734649203;0.0345;0.075;0.255;1.0;1.0;0.345;0.155
12-20-2024 00:00;1734652804;0.0345;0.07;0.24;1.0;1.0;0.355;0.16
12-20-2024 01:00;1734656404;0.039;0.07;0.235;1.0;1.0;0.38;0.18
12-20-2024 02:00;1734660003;0.035;0.075;0.2;1.0;1.0;0.425;0.22
12-20-2024 03:00;1734663603;0.039;0.075;0.22;1.0;1.0;0.395;0.205
12-20-2024 04:00;1734667204;0.0405;0.075;0.21;1.0;1.0;0.395;0.2
12-20-2024 05:00;1734670803;0.0395;0.075;0.215;1.0;1.0;0.38;0.19
12-20-2024 06:00;1734674403;0.0375;0.065;0.225;1.0;1.0;0.395;0.205
12-20-2024 07:00;1734678004;0.037;0.065;0.205;1.0;1.0;0.4;0.195
12-20-2024 08:00;1734681604;0.0345;0.07;0.225;1.0;1.0;0.32;0.145
12-20-2024 09:00;1734685203;0.031;0.06;0.18;1.0;1.0;0.48;0.235
12-20-2024 10:00;1734688803;0.0235;0.06;0.165;1.0;1.0;0.545;0.24
12-20-2024 11:00;1734692403;0.0165;0.043;0.155;1.0;1.0;0.53;0.27
12-20-2024 12:00;1734696003;0.0165;0.029;0.145;1.0;1.0;0.67;0.345
12-20-2024 13:00;1734699603;0.027;0.031;0.165;1.0;1.0;0.625;0.265
12-20-2024 14:00;1734703204;0.03;0.0355;0.195;1.0;1.0;0.49;0.21
12-20-2024 15:00;1734706803;0.017;0.0365;0.195;1.0;1.0;0.475;0.23
12-20-2024 16:00;1734710404;0.0305;0.041;0.195;1.0;1.0;0.37;0.17
12-20-2024 17:00;1734714004;0.025;0.0375;0.18;1.0;1.0;0.38;0.175
12-20-2024 18:00;1734717604;0.0165;0.068;0.195;1.0;1.0;0.365;0.16
12-20-2024 19:00;1734721203;0.025;0.0525;0.19;1.0;1.0;0.37;0.155
12-20-2024 20:00;1734724803;0.0265;0.054;0.205;1.0;1.0;0.345;0.16
12-20-2024 21:00;1734728404;0.0265;0.0405;0.185;1.0;1.0;0.36;0.155
12-20-2024 22:00;1734732003;0.027;0.0395;0.175;1.0;1.0;0.325;0.185
12-20-2024 23:00;1734735603;0.029;0.042;0.195;1.0;1.0;0.295;0.155
12-21-2024 00:00;1734739203;0.0305;0.05;0.2;1.0;1.0;0.28;0.145
12-21-2024 01:00;1734742803;0.0335;0.0535;0.205;1.0;1.0;0.28;0.14
12-21-2024 02:00;1734746403;0.033;0.0585;0.195;1.0;1.0;0.3;0.145
12-21-2024 03:00;1734750003;0.0335;0.048;0.19;1.0;1.0;0.295;0.14
12-21-2024 04:00;1734753603;0.032;0.047;0.185;1.0;1.0;0.305;0.14
12-21-2024 05:00;1734757203;0.0315;0.045;0.19;1.0;1.0;0.285;0.135
12-21-2024 06:00;1734760804;0.0285;0.054;0.235;1.0;1.0;0.275;0.135
12-21-2024 07:00;1734764403;0.0245;0.056;0.22;1.0;1.0;0.275;0.125
12-21-2024 08:00;1734768003;0.0355;0.055;0.255;1.0;1.0;0.245;0.13
12-21-2024 09:00;1734771603;0.0365;0.054;0.22;1.0;1.0;0.26;0.125
12-21-2024 10:00;1734775203;0.0335;0.054;0.215;1.0;1.0;0.255;0.125
12-21-2024 11:00;1734778803;0.0325;0.0455;0.2;1.0;1.0;0.275;0.135
12-21-2024 12:00;1734782404;0.0245;0.049;0.2;1.0;1.0;0.275;0.135
12-21-2024 13:00;1734786003;0.025;0.041;0.18;1.0;1.0;0.295;0.16
12-21-2024 14:00;1734789604;0.0255;0.0395;0.18;1.0;1.0;0.3;0.145
12-21-2024 15:00;1734793203;0.0245;0.0355;0.17;1.0;1.0;0.31;0.145
12-21-2024 16:00;1734796803;0.017;0.038;0.185;1.0;1.0;0.28;0.14
12-21-2024 17:00;1734800403;0.02;0.032;0.165;1.0;1.0;0.305;0.145
12-21-2024 18:00;1734804003;0.0215;0.0395;0.165;1.0;1.0;0.3;0.145
12-21-2024 19:00;1734807603;0.0205;0.0385;0.175;1.0;1.0;0.255;0.145
12-21-2024 20:00;1734811204;0.0215;0.038;0.175;1.0;1.0;0.335;0.155
12-21-2024 21:00;1734814803;0.0215;0.0345;0.165;1.0;1.0;0.32;0.145
12-21-2024 22:00;1734818404;0.0215;0.037;0.17;1.0;1.0;0.33;0.145
12-21-2024 23:00;1734822003;0.0215;0.0395;0.16;1.0;1.0;0.33;0.15
12-22-2024 00:00;1734825604;0.0215;0.039;0.17;1.0;1.0;0.32;0.145
12-22-2024 01:00;1734829203;0.0205;0.0435;0.165;1.0;1.0;0.325;0.145
12-22-2024 02:00;1734832803;0.023;0.0455;0.16;1.0;1.0;0.33;0.145
12-22-2024 03:00;1734836403;0.023;0.049;0.155;1.0;1.0;0.325;0.16
12-22-2024 04:00;1734840003;0.0215;0.042;0.155;1.0;1.0;0.325;0.155
12-22-2024 05:00;1734843604;0.0255;0.041;0.135;1.0;1.0;0.355;0.165
12-22-2024 06:00;1734847203;0.0265;0.042;0.14;1.0;1.0;0.355;0.165
12-22-2024 07:00;1734850803;0.025;0.04;0.145;1.0;1.0;0.345;0.17
12-22-2024 08:00;1734854403;0.023;0.0385;0.135;1.0;1.0;0.355;0.185
12-22-2024 09:00;1734858003;0.026;0.0395;0.145;1.0;1.0;0.35;0.16
12-22-2024 10:00;1734861603;0.0275;0.04;0.155;1.0;1.0;0.31;0.165
12-22-2024 11:00;1734865204;0.022;0.044;0.165;1.0;1.0;0.325;0.165
12-22-2024 12:00;1734868803;0.021;0.042;0.155;1.0;1.0;0.32;0.165
