Date (UTC);Timestamp (UTC);$130k;$120k;$110k;$105k;$100k;$90k;$85k
12-22-2024 13:00;1734872403;0.022;0.0395;0.145;1.0;1.0;0.315;0.155
12-22-2024 14:00;1734876003;0.0245;0.0415;0.135;1.0;1.0;0.31;0.145
12-22-2024 15:00;1734879603;0.0225;0.0365;0.115;1.0;1.0;0.39;0.19
12-22-2024 16:00;1734883204;0.0205;0.0325;0.115;1.0;1.0;0.43;0.21
12-22-2024 17:00;1734886803;0.025;0.037;0.11;1.0;1.0;0.38;0.205
12-22-2024 18:00;1734890403;0.0275;0.041;0.12;1.0;1.0;0.395;0.205
12-22-2024 19:00;1734894004;0.027;0.0385;0.145;1.0;1.0;0.385;0.18
12-22-2024 20:00;1734897603;0.025;0.033;0.125;1.0;1.0;0.45;0.205
12-22-2024 21:00;1734901203;0.024;0.0345;0.135;1.0;1.0;0.385;0.185
12-22-2024 22:00;1734904803;0.0245;0.0335;0.13;1.0;1.0;0.415;0.2
12-22-2024 23:00;1734908403;0.026;0.0335;0.125;1.0;1.0;0.445;0.195
12-23-2024 00:00;1734912004;0.0255;0.0345;0.14;1.0;1.0;0.455;0.195
12-23-2024 01:00;1734915604;0.0235;0.0335;0.115;1.0;1.0;0.485;0.245
12-23-2024 02:00;1734919203;0.021;0.034;0.11;1.0;1.0;0.47;0.245
12-23-2024 03:00;1734922803;0.02;0.0335;0.125;1.0;1.0;0.49;0.245
12-23-2024 04:00;1734926403;0.0195;0.0475;0.145;1.0;1.0;0.375;0.19
12-23-2024 05:00;1734930004;0.0195;0.0465;0.145;1.0;1.0;0.41;0.195
12-23-2024 06:00;1734933603;0.0215;0.0415;0.12;1.0;1.0;0.395;0.195
12-23-2024 07:00;1734937203;0.0255;0.0365;0.115;1.0;1.0;0.445;0.22
12-23-2024 08:00;1734940803;0.0215;0.0365;0.105;1.0;1.0;0.44;0.215
12-23-2024 09:00;1734944404;0.024;0.033;0.105;1.0;1.0;0.42;0.19
12-23-2024 10:00;1734948003;0.017;0.039;0.115;1.0;1.0;0.34;0.185
12-23-2024 11:00;1734951603;0.02;0.0395;0.135;1.0;1.0;0.34;0.18
12-23-2024 12:00;1734955203;0.0175;0.036;0.145;1.0;1.0;0.345;0.16
12-23-2024 13:00;1734958803;0.017;0.037;0.155;1.0;1.0;0.345;0.155
12-23-2024 14:00;1734962403;0.016;0.032;0.155;1.0;1.0;0.395;0.18
12-23-2024 15:00;1734966003;0.0195;0.0295;0.145;1.0;1.0;0.46;0.215
12-23-2024 16:00;1734969604;0.0145;0.024;0.105;1.0;1.0;0.515;0.235
12-23-2024 17:00;1734973204;0.018;0.0215;0.105;1.0;1.0;0.475;0.225
12-23-2024 18:00;1734976803;0.0195;0.021;0.105;1.0;1.0;0.54;0.25
12-23-2024 19:00;1734980403;0.019;0.024;0.085;1.0;1.0;0.615;0.265
12-23-2024 20:00;1734984003;0.015;0.03;0.095;1.0;1.0;0.615;0.235
12-23-2024 21:00;1734987603;0.016;0.0315;0.095;1.0;1.0;0.545;0.225
12-23-2024 22:00;1734991203;0.016;0.0235;0.095;1.0;1.0;0.475;0.19
12-23-2024 23:00;1734994803;0.0175;0.0245;0.115;1.0;1.0;0.415;0.15
12-24-2024 00:00;1734998403;0.02;0.0295;0.105;1.0;1.0;0.425;0.235
12-24-2024 01:00;1735002003;0.017;0.0255;0.105;1.0;1.0;0.46;0.235
12-24-2024 02:00;1735005603;0.0165;0.024;0.105;1.0;1.0;0.465;0.215
12-24-2024 03:00;1735009203;0.017;0.0245;0.095;1.0;1.0;0.475;0.225
12-24-2024 04:00;1735012804;0.0175;0.0235;0.085;1.0;1.0;0.46;0.215
12-24-2024 05:00;1735016403;0.0185;0.024;0.095;1.0;1.0;0.45;0.215
12-24-2024 06:00;1735020003;0.0165;0.0235;0.085;1.0;1.0;0.435;0.2
12-24-2024 07:00;1735023603;0.016;0.0255;0.095;1.0;1.0;0.48;0.225
12-24-2024 08:00;1735027203;0.014;0.024;0.075;1.0;1.0;0.455;0.205
12-24-2024 09:00;1735030803;0.014;0.0235;0.085;1.0;1.0;0.425;0.185
12-24-2024 10:00;1735034403;0.0145;0.0195;0.085;1.0;1.0;0.455;0.205
12-24-2024 11:00;1735038004;0.0155;0.0215;0.065;1.0;1.0;0.455;0.195
12-24-2024 12:00;1735041603;0.017;0.0225;0.075;1.0;1.0;0.415;0.175
12-24-2024 13:00;1735045203;0.0165;0.022;0.065;1.0;1.0;0.435;0.18
12-24-2024 14:00;1735048803;0.0145;0.023;0.095;1.0;1.0;0.295;0.135
12-24-2024 15:00;1735052403;0.018;0.0335;0.145;1.0;1.0;0.215;0.1
12-24-2024 16:00;1735056004;0.018;0.0425;0.165;1.0;1.0;0.185;0.09
12-24-2024 17:00;1735059603;0.0195;0.043;0.175;1.0;1.0;0.195;0.08
12-24-2024 18:00;1735063204;0.0235;0.0435;0.175;1.0;1.0;0.18;0.075
12-24-2024 19:00;1735066803;0.0215;0.0385;0.16;1.0;1.0;0.195;0.075
12-24-2024 20:00;1735070403;0.0215;0.0295;0.155;1.0;1.0;0.245;0.075
12-24-2024 21:00;1735074004;0.0165;0.028;0.115;1.0;1.0;0.265;0.085
12-24-2024 22:00;1735077604;0.0165;0.0335;0.165;1.0;1.0;0.195;0.08
12-24-2024 23:00;1735081203;0.022;0.036;0.185;1.0;1.0;0.17;0.075
12-25-2024 00:00;1735084803;0.0155;0.0355;0.15;1.0;1.0;0.195;0.07
12-25-2024 01:00;1735088403;0.0105;0.0315;0.14;1.0;1.0;0.19;0.08
12-25-2024 02:00;1735092003;0.0135;0.0315;0.125;1.0;1.0;0.205;0.095
12-25-2024 03:00;1735095603;0.009;0.032;0.145;1.0;1.0;0.205;0.1
12-25-2024 04:00;1735099203;0.0115;0.0315;0.135;1.0;1.0;0.205;0.1
12-25-2024 05:00;1735102803;0.0115;0.031;0.13;1.0;1.0;0.2;0.09
12-25-2024 06:00;1735106404;0.0115;0.03;0.135;1.0;1.0;0.19;0.08
12-25-2024 07:00;1735110003;0.018;0.0345;0.135;1.0;1.0;0.19;0.075
12-25-2024 08:00;1735113603;0.0085;0.024;0.13;1.0;1.0;0.185;0.075
12-25-2024 09:00;1735117204;0.018;0.021;0.125;1.0;1.0;0.185;0.08
12-25-2024 10:00;1735120803;0.0185;0.023;0.135;1.0;1.0;0.175;0.085
12-25-2024 11:00;1735124403;0.0165;0.024;0.145;1.0;1.0;0.165;0.065
12-25-2024 12:00;1735128003;0.0175;0.0235;0.135;1.0;1.0;0.19;0.065
12-25-2024 13:00;1735131603;0.0185;0.0235;0.135;1.0;1.0;0.185;0.075
12-25-2024 14:00;1735135203;0.0185;0.024;0.155;1.0;1.0;0.165;0.065
12-25-2024 15:00;1735138803;0.0165;0.0245;0.145;1.0;1.0;0.16;0.075
12-25-2024 16:00;1735142403;0.017;0.025;0.125;1.0;1.0;0.16;0.075
12-25-2024 17:00;1735146004;0.0165;0.024;0.13;1.0;1.0;0.165;0.065
12-25-2024 18:00;1735149603;0.016;0.0235;0.13;1.0;1.0;0.155;0.07
12-25-2024 19:00;1735153203;0.0155;0.0215;0.13;1.0;1.0;0.155;0.075
12-25-2024 20:00;1735156804;0.016;0.0225;0.135;1.0;1.0;0.145;0.075
12-25-2024 21:00;1735160404;0.0155;0.022;0.14;1.0;1.0;0.145;0.075
12-25-2024 22:00;1735164003;0.017;0.02;0.125;1.0;1.0;0.155;0.075
12-25-2024 23:00;1735167602;0.0125;0.0215;0.13;1.0;1.0;0.175;0.08
12-26-2024 00:00;1735171204;0.016;0.022;0.165;1.0;1.0;0.135;0.065
12-26-2024 01:00;1735174804;0.015;0.0175;0.135;1.0;1.0;0.125;0.05
12-26-2024 02:00;1735178403;0.015;0.018;0.135;1.0;1.0;0.14;0.05
12-26-2024 03:00;1735182004;0.016;0.0165;0.135;1.0;1.0;0.145;0.06
12-26-2024 04:00;1735185603;0.015;0.0165;0.13;1.0;1.0;0.13;0.05
12-26-2024 05:00;1735189203;0.0145;0.017;0.115;1.0;1.0;0.155;0.055
12-26-2024 06:00;1735192803;0.015;0.017;0.115;1.0;1.0;0.15;0.055
12-26-2024 07:00;1735196404;0.0115;0.017;0.105;1.0;1.0;0.15;0.055
12-26-2024 08:00;1735200003;0.012;0.014;0.09;1.0;1.0;0.175;0.06
12-26-2024 09:00;1735203603;0.0105;0.0095;0.08;1.0;1.0;0.325;0.09
12-26-2024 10:00;1735207203;0.0115;0.009;0.075;1.0;1.0;0.34;0.105
12-26-2024 11:00;1735210803;0.0125;0.0105;0.065;1.0;1.0;0.335;0.095
12-26-2024 12:00;1735214403;0.013;0.0105;0.05;1.0;1.0;0.305;0.085
12-26-2024 13:00;1735218003;0.0075;0.009;0.055;1.0;1.0;0.33;0.085
12-26-2024 14:00;1735221603;0.007;0.009;0.05;1.0;1.0;0.295;0.08
12-26-2024 15:00;1735225204;0.0085;0.0085;0.065;1.0;1.0;0.285;0.08
12-26-2024 16:00;1735228803;0.0075;0.0085;0.055;1.0;1.0;0.255;0.07
12-26-2024 17:00;1735232403;0.0055;0.0085;0.055;1.0;1.0;0.24;0.065
12-26-2024 18:00;1735236003;0.0065;0.0085;0.055;1.0;1.0;0.25;0.07
12-26-2024 19:00;1735239604;0.007;0.0085;0.055;1.0;1.0;0.27;0.075
12-26-2024 20:00;1735243203;0.006;0.0085;0.05;1.0;1.0;0.265;0.085
12-26-2024 21:00;1735246803;0.006;0.0085;0.045;1.0;1.0;0.275;0.075
12-26-2024 22:00;1735250403;0.007;0.009;0.045;1.0;1.0;0.28;0.075
12-26-2024 23:00;1735254003;0.0065;0.01;0.06;1.0;1.0;0.27;0.065
12-27-2024 00:00;1735257603;0.0065;0.0095;0.055;1.0;1.0;0.245;0.075
12-27-2024 01:00;1735261203;0.0055;0.007;0.045;1.0;1.0;0.27;0.065
12-27-2024 02:00;1735264803;0.0045;0.007;0.045;1.0;1.0;0.255;0.065
12-27-2024 03:00;1735268403;0.004;0.007;0.05;1.0;1.0;0.245;0.07
12-27-2024 04:00;1735272003;0.005;0.0075;0.055;1.0;1.0;0.215;0.055
12-27-2024 05:00;1735275603;0.0055;0.0065;0.045;1.0;1.0;0.21;0.045
12-27-2024 06:00;1735279203;0.0045;0.0065;0.038;1.0;1.0;0.215;0.045
12-27-2024 07:00;1735282803;0.0045;0.008;0.037;1.0;1.0;0.205;0.04
12-27-2024 08:00;1735286404;0.005;0.006;0.0335;1.0;1.0;0.305;0.065
12-27-2024 09:00;1735290003;0.005;0.006;0.0395;1.0;1.0;0.24;0.055
12-27-2024 10:00;1735293604;0.004;0.0075;0.038;1.0;1.0;0.145;0.0445
12-27-2024 11:00;1735297203;0.0035;0.0075;0.0445;1.0;1.0;0.165;0.0435
12-27-2024 12:00;1735300803;0.0045;0.0075;0.046;1.0;1.0;0.185;0.0425
12-27-2024 13:00;1735304404;0.0035;0.007;0.045;1.0;1.0;0.18;0.037
12-27-2024 14:00;1735308003;0.005;0.0075;0.037;1.0;1.0;0.18;0.037
12-27-2024 15:00;1735311603;0.005;0.006;0.035;1.0;1.0;0.235;0.042
12-27-2024 16:00;1735315203;0.0055;0.0065;0.022;1.0;1.0;0.285;0.0515
12-27-2024 17:00;1735318803;0.0025;0.0045;0.0225;1.0;1.0;0.31;0.0525
12-27-2024 18:00;1735322403;0.004;0.005;0.0235;1.0;1.0;0.315;0.065
12-27-2024 19:00;1735326003;0.004;0.0055;0.0175;1.0;1.0;0.275;0.0315
12-27-2024 20:00;1735329603;0.0075;0.0055;0.0175;1.0;1.0;0.245;0.028
12-27-2024 21:00;1735333203;0.007;0.006;0.0155;1.0;1.0;0.255;0.0305
12-27-2024 22:00;1735336803;0.006;0.0065;0.015;1.0;1.0;0.26;0.0295
12-27-2024 23:00;1735340403;0.006;0.0065;0.015;1.0;1.0;0.275;0.044
12-28-2024 00:00;1735344003;0.007;0.005;0.016;1.0;1.0;0.3;0.0455
12-28-2024 01:00;1735347603;0.006;0.006;0.0145;1.0;1.0;0.26;0.0645
12-28-2024 02:00;1735351203;0.0065;0.005;0.012;1.0;1.0;0.27;0.062
12-28-2024 03:00;1735354803;0.0065;0.0055;0.012;1.0;1.0;0.265;0.057
12-28-2024 04:00;1735358403;0.004;0.0055;0.0115;1.0;1.0;0.24;0.039
12-28-2024 05:00;1735362003;0.004;0.0055;0.013;1.0;1.0;0.24;0.0355
12-28-2024 06:00;1735365603;0.005;0.0055;0.0125;1.0;1.0;0.225;0.0295
12-28-2024 07:00;1735369203;0.0055;0.006;0.0125;1.0;1.0;0.235;0.034
12-28-2024 08:00;1735372804;0.005;0.0055;0.0125;1.0;1.0;0.24;0.032
12-28-2024 09:00;1735376403;0.005;0.0055;0.014;1.0;1.0;0.225;0.0255
12-28-2024 10:00;1735380003;0.004;0.0055;0.014;1.0;1.0;0.205;0.025
12-28-2024 11:00;1735383603;0.0045;0.005;0.014;1.0;1.0;0.22;0.025
12-28-2024 12:00;1735387203;0.004;0.0045;0.015;1.0;1.0;0.205;0.025
12-28-2024 13:00;1735390803;0.004;0.005;0.013;1.0;1.0;0.205;0.027
12-28-2024 14:00;1735394403;0.0045;0.005;0.013;1.0;1.0;0.2;0.027
12-28-2024 15:00;1735398003;0.0045;0.0055;0.014;1.0;1.0;0.205;0.035
12-28-2024 16:00;1735401604;0.0045;0.005;0.0145;1.0;1.0;0.205;0.029
12-28-2024 17:00;1735405203;0.005;0.0055;0.014;1.0;1.0;0.195;0.0275
12-28-2024 18:00;1735408803;0.0045;0.005;0.013;1.0;1.0;0.15;0.0225
12-28-2024 19:00;1735412404;0.0045;0.005;0.0155;1.0;1.0;0.16;0.0235
12-28-2024 20:00;1735416004;0.0045;0.005;0.014;1.0;1.0;0.145;0.0235
12-28-2024 21:00;1735419604;0.0045;0.005;0.014;1.0;1.0;0.15;0.021
12-28-2024 22:00;1735423203;0.0045;0.005;0.0145;1.0;1.0;0.12;0.0185
12-28-2024 23:00;1735426803;0.0045;0.007;0.0135;1.0;1.0;0.125;0.0135
12-29-2024 00:00;1735430403;0.0045;0.0065;0.016;1.0;1.0;0.11;0.0125
12-29-2024 01:00;1735434004;0.0055;0.0065;0.0125;1.0;1.0;0.115;0.0105
12-29-2024 02:00;1735437603;0.0055;0.0065;0.013;1.0;1.0;0.18;0.0295
12-29-2024 03:00;1735441204;0.0055;0.0055;0.008;1.0;1.0;0.135;0.0355
12-29-2024 04:00;1735444804;0.005;0.0065;0.008;1.0;1.0;0.135;0.0335
12-29-2024 05:00;1735448404;0.0055;0.0065;0.0095;1.0;1.0;0.135;0.029
12-29-2024 06:00;1735452003;0.0055;0.0065;0.013;1.0;1.0;0.135;0.0295
12-29-2024 07:00;1735455603;0.0055;0.0065;0.0145;1.0;1.0;0.135;0.035
12-29-2024 08:00;1735459204;0.004;0.004;0.015;1.0;1.0;0.125;0.022
12-29-2024 09:00;1735462803;0.004;0.004;0.0115;1.0;1.0;0.115;0.029
12-29-2024 10:00;1735466403;0.0035;0.005;0.024;1.0;1.0;0.125;0.0205
12-29-2024 11:00;1735470003;0.0035;0.005;0.0135;1.0;1.0;0.11;0.0245
12-29-2024 12:00;1735473604;0.0035;0.005;0.0115;1.0;1.0;0.125;0.023
12-29-2024 13:00;1735477203;0.0025;0.0045;0.013;1.0;1.0;0.125;0.0235
12-29-2024 14:00;1735480803;0.0035;0.0045;0.01;1.0;1.0;0.135;0.0255
12-29-2024 15:00;1735484403;0.004;0.0045;0.011;1.0;1.0;0.125;0.03
12-29-2024 16:00;1735488004;0.004;0.0045;0.0115;1.0;1.0;0.135;0.024
12-29-2024 17:00;1735491603;0.0035;0.0045;0.01;1.0;1.0;0.19;0.0465
12-29-2024 18:00;1735495204;0.0035;0.005;0.011;1.0;1.0;0.2;0.0455
12-29-2024 19:00;1735498803;0.003;0.004;0.01;1.0;1.0;0.235;0.0495
12-29-2024 20:00;1735502403;0.005;0.0045;0.01;1.0;1.0;0.25;0.0435
12-29-2024 21:00;1735506003;0.004;0.0035;0.0095;1.0;1.0;0.225;0.0375
12-29-2024 22:00;1735509603;0.004;0.003;0.012;1.0;1.0;0.28;0.043
12-29-2024 23:00;1735513203;0.005;0.003;0.0085;1.0;1.0;0.315;0.044
12-30-2024 00:00;1735516803;0.0045;0.003;0.007;1.0;1.0;0.235;0.03
12-30-2024 01:00;1735520403;0.004;0.003;0.0075;1.0;1.0;0.25;0.0305
12-30-2024 02:00;1735524003;0.004;0.0025;0.0095;1.0;1.0;0.215;0.0295
12-30-2024 03:00;1735527604;0.004;0.0035;0.0085;1.0;1.0;0.225;0.029
12-30-2024 04:00;1735531204;0.0045;0.003;0.008;1.0;1.0;0.215;0.017
12-30-2024 05:00;1735534804;0.0045;0.0025;0.008;1.0;1.0;0.26;0.0355
12-30-2024 06:00;1735538404;0.003;0.0025;0.0085;1.0;1.0;0.225;0.0305
12-30-2024 07:00;1735542003;0.002;0.0025;0.009;1.0;1.0;0.215;0.019
12-30-2024 08:00;1735545604;0.0015;0.003;0.008;1.0;1.0;0.2;0.02
12-30-2024 09:00;1735549204;0.002;0.003;0.0075;1.0;1.0;0.175;0.0195
12-30-2024 10:00;1735552803;0.002;0.003;0.0075;1.0;1.0;0.165;0.017
12-30-2024 11:00;1735556403;0.002;0.0035;0.008;1.0;1.0;0.17;0.017
12-30-2024 12:00;1735560004;0.0015;0.0035;0.0055;1.0;1.0;0.145;0.016
12-30-2024 13:00;1735563604;0.002;0.0025;0.0055;1.0;1.0;0.145;0.015
12-30-2024 14:00;1735567203;0.002;0.0025;0.0065;1.0;1.0;0.275;0.0385
12-30-2024 15:00;1735570804;0.002;0.0025;0.006;1.0;1.0;0.485;0.0555
12-30-2024 16:00;1735574403;0.003;0.0045;0.0065;1.0;1.0;0.39;0.039
12-30-2024 17:00;1735578003;0.004;0.0045;0.0045;1.0;1.0;0.38;0.0355
12-30-2024 18:00;1735581603;0.003;0.005;0.005;1.0;1.0;0.15;0.0115
12-30-2024 19:00;1735585203;0.0025;0.004;0.006;1.0;1.0;0.115;0.0105
12-30-2024 20:00;1735588803;0.002;0.0045;0.0055;1.0;1.0;0.125;0.0105
12-30-2024 21:00;1735592404;0.002;0.0035;0.005;1.0;1.0;0.125;0.01
12-30-2024 22:00;1735596004;0.0015;0.0025;0.0045;1.0;1.0;0.395;0.0395
12-30-2024 23:00;1735599604;0.0025;0.0035;0.0065;1.0;1.0;0.29;0.024
12-31-2024 00:00;1735603204;0.0025;0.004;0.006;1.0;1.0;0.255;0.0265
12-31-2024 01:00;1735606804;0.004;0.004;0.006;1.0;1.0;0.295;0.024
12-31-2024 02:00;1735610403;0.003;0.0035;0.004;1.0;1.0;0.3;0.021
12-31-2024 03:00;1735614004;0.0015;0.0025;0.0035;1.0;1.0;0.255;0.025
12-31-2024 04:00;1735617604;0.0025;0.003;0.004;1.0;1.0;0.235;0.024
12-31-2024 05:00;1735621203;0.0025;0.0035;0.003;1.0;1.0;0.235;0.0105
12-31-2024 06:00;1735624804;0.002;0.0035;0.003;1.0;1.0;0.195;0.0105
12-31-2024 07:00;1735628403;0.0005;0.0005;0.001;1.0;1.0;0.16;0.0095
12-31-2024 08:00;1735632004;0.001;0.0005;0.001;1.0;1.0;0.145;0.0095
12-31-2024 09:00;1735635603;0.0005;0.0005;0.001;1.0;1.0;0.065;0.0105
12-31-2024 10:00;1735639204;0.001;0.0005;0.004;1.0;1.0;0.09;0.0085
12-31-2024 11:00;1735642804;0.0015;0.002;0.0025;1.0;1.0;0.055;0.0065
12-31-2024 12:00;1735646403;0.0015;0.0005;0.0025;1.0;1.0;0.045;0.0055
12-31-2024 13:00;1735650003;0.0015;0.0005;0.003;1.0;1.0;0.043;0.004
12-31-2024 14:00;1735653603;0.001;0.0025;0.0035;1.0;1.0;0.0165;0.003
12-31-2024 15:00;1735657203;0.0015;0.0025;0.002;1.0;1.0;0.0115;0.0035
12-31-2024 16:00;1735660803;0.0015;0.0005;0.0015;1.0;1.0;0.0095;0.0015
12-31-2024 17:00;1735664404;0.001;0.0005;0.0015;1.0;1.0;0.014;0.0025
12-31-2024 18:00;1735668004;0.001;0.0005;0.0025;1.0;1.0;0.0155;0.0035
12-31-2024 19:00;1735671603;0.001;0.0005;0.0025;1.0;1.0;0.0215;0.004
12-31-2024 20:00;1735675204;0.001;0.0015;0.003;1.0;1.0;0.015;0.002
12-31-2024 21:00;1735678804;0.001;0.0015;0.0025;1.0;1.0;0.019;0.0015
12-31-2024 22:00;1735682404;0.001;0.0015;0.0015;1.0;1.0;0.013;0.002
12-31-2024 23:00;1735686004;0.001;0.001;0.0015;1.0;1.0;0.0075;0.001
01-01-2025 00:00;1735689604;0.0005;0.0005;0.0005;1.0;1.0;0.0075;0.001
01-01-2025 01:00;1735693203;0.0005;0.0005;0.0015;1.0;1.0;0.0015;0.001
01-01-2025 02:00;1735696803;0.0005;0.0005;0.0005;1.0;1.0;0.0025;0.001
01-01-2025 03:00;1735700404;0.0005;0.0005;0.0005;1.0;1.0;0.0015;0.0005
01-01-2025 04:00;1735704003;0.0005;0.0005;0.0005;1.0;1.0;0.0015;0.0005
01-01-2025 05:00;1735707603;0.0005;0.0005;0.0005;1.0;1.0;0.0005;0.0005
01-01-2025 06:00;1735711204;0.0005;0.0005;0.0005;1.0;1.0;0.0005;0.0005
01-01-2025 07:00;1735714804;0.0005;0.0005;0.0005;1.0;1.0;0.0005;0.0005
