Date (UTC);Timestamp (UTC);$200,000;$150,000;$140,000;$130,000;$120,000;$115,000;$110,000;$90,000;$85,000;$75,000;$60,000;$100,000;$95,000
01-31-2025 21:00;1738357204;0.055;0.05;0.075;0.19;0.245;0.42;0.47;0.52;0.495;0.175;0.05;0.825;0.5
01-31-2025 22:00;1738360804;0.03;0.04;0.065;0.19;0.245;0.43;0.495;0.52;0.5;0.18;0.05;0.85;0.475
01-31-2025 23:00;1738364404;0.03;0.04;0.055;0.195;0.25;0.345;0.41;0.36;0.5;0.17;0.045;0.85;0.475
02-01-2025 00:00;1738368005;0.0295;0.05;0.065;0.175;0.27;0.375;0.51;0.36;0.5;0.1;0.04;0.855;0.5
02-01-2025 01:00;1738371604;0.0275;0.05;0.065;0.17;0.265;0.35;0.53;0.37;0.5;0.095;0.045;0.8;0.45
02-01-2025 02:00;1738375204;0.022;0.045;0.065;0.17;0.265;0.35;0.505;0.295;0.21;0.075;0.04;0.895;0.425
02-01-2025 03:00;1738378804;0.022;0.045;0.065;0.17;0.275;0.365;0.505;0.27;0.185;0.075;0.04;0.88;0.45
02-01-2025 04:00;1738382404;0.022;0.045;0.065;0.14;0.24;0.36;0.505;0.27;0.185;0.075;0.04;0.92;0.175
02-01-2025 05:00;1738386004;0.0215;0.045;0.06;0.135;0.235;0.37;0.57;0.275;0.18;0.065;0.0295;0.89;0.455
02-01-2025 06:00;1738389604;0.011;0.03;0.06;0.1;0.255;0.41;0.6;0.38;0.21;0.06;0.0245;0.895;0.51
02-01-2025 07:00;1738393204;0.011;0.035;0.06;0.08;0.24;0.385;0.585;0.23;0.205;0.055;0.0225;0.915;0.525
02-01-2025 08:00;1738396804;0.0035;0.03;0.05;0.075;0.235;0.385;0.585;0.22;0.16;0.06;0.0225;0.915;0.52
02-01-2025 09:00;1738400404;0.009;0.03;0.045;0.065;0.22;0.375;0.585;0.245;0.1;0.02;0.016;0.935;0.605
02-01-2025 10:00;1738404005;0.01;0.025;0.045;0.065;0.2;0.365;0.545;0.24;0.095;0.0255;0.0155;0.93;0.565
02-01-2025 11:00;1738407604;0.0125;0.0245;0.0395;0.06;0.19;0.335;0.545;0.24;0.105;0.0255;0.0155;0.925;0.585
02-01-2025 12:00;1738411205;0.013;0.024;0.0355;0.06;0.175;0.335;0.535;0.275;0.1;0.026;0.015;0.92;0.605
02-01-2025 13:00;1738414804;0.013;0.026;0.037;0.05;0.165;0.35;0.565;0.265;0.095;0.0265;0.015;0.915;0.59
02-01-2025 14:00;1738418404;0.0105;0.0225;0.0395;0.055;0.185;0.35;0.555;0.345;0.11;0.031;0.0165;0.905;0.6
02-01-2025 15:00;1738422004;0.0105;0.024;0.0365;0.045;0.145;0.35;0.58;0.365;0.125;0.031;0.0155;0.91;0.615
02-01-2025 16:00;1738425605;0.0105;0.023;0.0255;0.045;0.135;0.35;0.565;0.365;0.125;0.0345;0.015;0.92;0.625
02-01-2025 17:00;1738429204;0.0105;0.0225;0.025;0.045;0.185;0.335;0.54;0.37;0.125;0.0335;0.015;0.905;0.63
02-01-2025 18:00;1738432804;0.0105;0.0165;0.024;0.05;0.205;0.345;0.545;0.33;0.115;0.0335;0.0155;0.885;0.625
02-01-2025 19:00;1738436404;0.0105;0.0165;0.0245;0.045;0.195;0.345;0.555;0.36;0.125;0.0335;0.0155;0.885;0.63
02-01-2025 20:00;1738440004;0.0105;0.016;0.0245;0.045;0.185;0.33;0.55;0.36;0.125;0.033;0.0155;0.91;0.63
02-01-2025 21:00;1738443604;0.0105;0.017;0.025;0.045;0.18;0.335;0.545;0.385;0.155;0.033;0.016;0.94;0.665
02-01-2025 22:00;1738447204;0.011;0.017;0.0245;0.045;0.175;0.34;0.525;0.4;0.16;0.034;0.016;0.935;0.68
02-01-2025 23:00;1738450804;0.011;0.017;0.025;0.045;0.165;0.33;0.51;0.41;0.17;0.034;0.016;0.945;0.705
02-02-2025 00:00;1738454404;0.0105;0.017;0.021;0.045;0.17;0.325;0.5;0.41;0.17;0.0515;0.016;0.9495;0.705
02-02-2025 01:00;1738458004;0.011;0.017;0.023;0.045;0.18;0.325;0.525;0.385;0.17;0.05;0.016;0.916;0.665
02-02-2025 02:00;1738461603;0.011;0.017;0.027;0.055;0.195;0.33;0.53;0.38;0.175;0.0485;0.016;0.931;0.665
02-02-2025 03:00;1738465204;0.011;0.017;0.0245;0.045;0.18;0.315;0.495;0.415;0.18;0.0495;0.0155;0.9535;0.7
02-02-2025 04:00;1738468804;0.011;0.016;0.021;0.045;0.16;0.285;0.47;0.47;0.235;0.044;0.015;0.9995;0.75
02-02-2025 05:00;1738472404;0.011;0.017;0.0215;0.045;0.16;0.275;0.48;0.445;0.225;0.0445;0.015;0.9995;0.735
02-02-2025 06:00;1738476004;0.01;0.0175;0.0215;0.045;0.16;0.285;0.485;0.425;0.225;0.046;0.015;1.0;0.705
02-02-2025 07:00;1738479604;0.0105;0.0225;0.0245;0.055;0.165;0.3;0.485;0.425;0.215;0.0445;0.014;1.0;0.715
02-02-2025 08:00;1738483204;0.0095;0.0215;0.0245;0.045;0.145;0.27;0.475;0.445;0.205;0.0435;0.014;1.0;0.735
02-02-2025 09:00;1738486804;0.0095;0.0215;0.0245;0.045;0.145;0.275;0.495;0.445;0.2;0.048;0.014;1.0;0.725
02-02-2025 10:00;1738490404;0.006;0.0045;0.0215;0.045;0.145;0.27;0.485;0.435;0.205;0.046;0.0135;1.0;0.72
02-02-2025 11:00;1738494004;0.0055;0.012;0.0155;0.045;0.145;0.27;0.47;0.465;0.205;0.0485;0.0145;1.0;0.725
02-02-2025 12:00;1738497604;0.0055;0.012;0.0205;0.045;0.145;0.26;0.455;0.48;0.235;0.0505;0.0165;1.0;0.745
02-02-2025 13:00;1738501204;0.006;0.017;0.0195;0.045;0.16;0.25;0.435;0.525;0.26;0.0535;0.0165;1.0;0.785
02-02-2025 14:00;1738504804;0.007;0.018;0.025;0.065;0.165;0.265;0.455;0.5;0.25;0.0525;0.0165;1.0;0.765
02-02-2025 15:00;1738508404;0.008;0.018;0.0255;0.065;0.175;0.275;0.475;0.465;0.23;0.0515;0.0165;1.0;0.73
02-02-2025 16:00;1738512004;0.0085;0.018;0.0235;0.06;0.18;0.275;0.485;0.465;0.23;0.0525;0.016;1.0;0.745
02-02-2025 17:00;1738515604;0.009;0.0175;0.0245;0.065;0.16;0.265;0.44;0.535;0.265;0.053;0.0155;1.0;0.785
02-02-2025 18:00;1738519203;0.008;0.0175;0.032;0.075;0.155;0.235;0.4;0.575;0.275;0.0595;0.0155;1.0;0.84
02-02-2025 19:00;1738522804;0.008;0.0175;0.032;0.055;0.155;0.225;0.4;0.57;0.285;0.0655;0.0165;1.0;0.835
02-02-2025 20:00;1738526403;0.0085;0.0195;0.033;0.075;0.185;0.265;0.435;0.525;0.25;0.0625;0.016;1.0;0.79
02-02-2025 21:00;1738530003;0.0065;0.0215;0.037;0.075;0.175;0.265;0.425;0.53;0.265;0.0585;0.013;1.0;0.81
02-02-2025 22:00;1738533604;0.0065;0.0225;0.037;0.06;0.155;0.24;0.39;0.57;0.305;0.066;0.016;1.0;0.875
02-02-2025 23:00;1738537204;0.0065;0.0225;0.0365;0.055;0.145;0.245;0.415;0.54;0.315;0.065;0.0165;1.0;0.825
02-03-2025 00:00;1738540805;0.007;0.0235;0.0345;0.065;0.165;0.245;0.405;0.515;0.3;0.0785;0.0415;1.0;0.81
02-03-2025 01:00;1738544404;0.007;0.023;0.0345;0.065;0.135;0.215;0.345;0.555;0.315;0.087;0.042;1.0;0.875
02-03-2025 02:00;1738548004;0.007;0.023;0.033;0.06;0.095;0.145;0.28;0.78;0.43;0.1195;0.0395;1.0;0.9995
02-03-2025 03:00;1738551604;0.0075;0.023;0.0305;0.06;0.135;0.195;0.275;0.745;0.435;0.103;0.037;1.0;0.9995
02-03-2025 04:00;1738555204;0.0075;0.023;0.031;0.05;0.13;0.195;0.29;0.745;0.43;0.1235;0.0425;1.0;1.0
02-03-2025 05:00;1738558804;0.0075;0.0235;0.0305;0.05;0.095;0.15;0.255;0.78;0.46;0.112;0.042;1.0;1.0
02-03-2025 06:00;1738562404;0.0075;0.024;0.032;0.055;0.11;0.19;0.295;0.745;0.415;0.117;0.045;1.0;1.0
02-03-2025 07:00;1738566004;0.0075;0.0205;0.0265;0.055;0.13;0.185;0.3;0.76;0.42;0.097;0.0425;1.0;1.0
02-03-2025 08:00;1738569604;0.0075;0.0195;0.027;0.065;0.135;0.2;0.36;0.665;0.35;0.087;0.0415;1.0;1.0
02-03-2025 09:00;1738573204;0.0075;0.02;0.03;0.065;0.14;0.205;0.355;0.645;0.325;0.087;0.0355;1.0;1.0
02-03-2025 10:00;1738576804;0.008;0.022;0.0305;0.065;0.155;0.225;0.365;0.625;0.315;0.085;0.034;1.0;1.0
02-03-2025 11:00;1738580404;0.0095;0.0215;0.031;0.065;0.155;0.22;0.35;0.615;0.305;0.0835;0.0335;1.0;1.0
02-03-2025 12:00;1738584004;0.0085;0.022;0.031;0.065;0.13;0.21;0.32;0.615;0.335;0.0845;0.037;1.0;1.0
02-03-2025 13:00;1738587604;0.0085;0.0215;0.0305;0.065;0.12;0.195;0.315;0.615;0.34;0.086;0.0335;1.0;1.0
02-03-2025 14:00;1738591203;0.009;0.022;0.0305;0.06;0.12;0.19;0.315;0.655;0.355;0.0795;0.0285;1.0;1.0
02-03-2025 14:30;1738593004;0.009;0.0225;0.0305;0.055;0.115;0.19;0.285;0.665;0.38;0.0815;0.029;1.0;1.0
