Date (UTC);Timestamp (UTC);$150,000;$140,000;$130,000;$120,000;$110,000;$105,000; $95,000;$90,000;$87,500;$85,000;$82,500;$80,000;$77,500;$75,000;$72,500;$67,500;$65,000;$60,000
11-09-2024 23:00;1731193202;;;;;;;;0.175;0.26;0.34;0.485;0.65;0.875;1.0;1.0;1.0;0.16;0.0445
11-10-2024 00:00;1731196802;;;;;;;;0.17;0.26;0.375;0.5;0.675;0.9;1.0;1.0;1.0;0.145;0.046
11-10-2024 01:00;1731200402;;;;;;;;0.17;0.275;0.385;0.49;0.705;0.905;1.0;1.0;1.0;0.14;0.043
11-10-2024 02:00;1731204003;;;;;;;;0.17;0.28;0.375;0.495;0.7;0.88;1.0;1.0;1.0;0.14;0.043
11-10-2024 03:00;1731207602;;;;;;;;0.175;0.295;0.385;0.54;0.725;0.925;1.0;1.0;1.0;0.135;0.043
11-10-2024 04:00;1731211202;;;;;;;;0.175;0.305;0.395;0.535;0.71;0.9425;1.0;1.0;1.0;0.14;0.0435
11-10-2024 05:00;1731214803;;;;;;;;0.225;0.425;0.54;0.615;0.875;0.9995;1.0;1.0;1.0;0.13;0.046
11-10-2024 06:00;1731218402;;;;;;;;0.285;0.405;0.555;0.715;0.93;0.9995;1.0;1.0;1.0;0.12;0.0415
11-10-2024 07:00;1731222003;;;;;;;;0.285;0.395;0.535;0.675;0.91;1.0;1.0;1.0;1.0;0.115;0.043
11-10-2024 08:00;1731225603;;;;;;;;0.245;0.395;0.515;0.675;0.9;1.0;1.0;1.0;1.0;0.125;0.042
11-10-2024 09:00;1731229202;;;;;;;;0.29;0.38;0.53;0.695;0.915;1.0;1.0;1.0;1.0;0.125;0.043
11-10-2024 10:00;1731232802;;;;;;;;0.27;0.415;0.55;0.725;0.955;1.0;1.0;1.0;1.0;0.12;0.0425
11-10-2024 11:00;1731236403;;;;;;;;0.3;0.425;0.565;0.73;0.955;1.0;1.0;1.0;1.0;0.115;0.0415
11-10-2024 12:00;1731240002;;;;;;;;0.315;0.445;0.615;0.775;0.9995;1.0;1.0;1.0;1.0;0.125;0.0435
11-10-2024 13:00;1731243602;;;;;;;;0.315;0.445;0.605;0.765;0.9995;1.0;1.0;1.0;1.0;0.1;0.043
11-10-2024 14:00;1731247202;;;;;;;;0.3;0.45;0.62;0.77;0.9995;1.0;1.0;1.0;1.0;0.1;0.0425
11-10-2024 15:00;1731250802;;;;;;;;0.29;0.44;0.625;0.755;1.0;1.0;1.0;1.0;1.0;0.1;0.0425
11-10-2024 16:00;1731254403;;;;;;;;0.275;0.425;0.625;0.755;1.0;1.0;1.0;1.0;1.0;0.105;0.038
11-10-2024 17:00;1731258003;;;;;;;;0.285;0.425;0.615;0.775;1.0;1.0;1.0;1.0;1.0;0.105;0.037
11-10-2024 18:00;1731261602;;;;;;;;0.34;0.505;0.665;0.825;1.0;1.0;1.0;1.0;1.0;0.085;0.037
11-10-2024 19:00;1731265202;;;;;;;;0.385;0.56;0.72;0.85;1.0;1.0;1.0;1.0;1.0;0.08;0.043
11-10-2024 20:00;1731268802;;;;;;;;0.31;0.45;0.645;0.785;1.0;1.0;1.0;1.0;1.0;0.09;0.0435
11-10-2024 21:00;1731272402;;;;;;;;0.295;0.415;0.605;0.765;1.0;1.0;1.0;1.0;1.0;0.105;0.0465
11-10-2024 22:00;1731276002;;;;;;;;0.325;0.47;0.62;0.8;1.0;1.0;1.0;1.0;1.0;0.095;0.046
11-10-2024 23:00;1731279602;;;;;;;;0.38;0.565;0.7;0.87;1.0;1.0;1.0;1.0;1.0;0.09;0.04
11-11-2024 00:00;1731283202;;;;;;;;0.36;0.525;0.68;0.825;1.0;1.0;1.0;1.0;1.0;0.095;0.037
11-11-2024 01:00;1731286802;;;;;;;;0.36;0.54;0.69;0.85;1.0;1.0;1.0;1.0;1.0;0.085;0.043
11-11-2024 02:00;1731290402;;;;;;;;0.395;0.565;0.74;0.905;1.0;1.0;1.0;1.0;1.0;0.09;0.043
11-11-2024 03:00;1731294002;;;;;;;;0.435;0.605;0.75;0.925;1.0;1.0;1.0;1.0;1.0;0.09;0.0435
11-11-2024 04:00;1731297602;;;;;;;;0.43;0.585;0.775;0.925;1.0;1.0;1.0;1.0;1.0;0.085;0.0355
11-11-2024 05:00;1731301202;;;;;;;;0.405;0.56;0.74;0.925;1.0;1.0;1.0;1.0;1.0;0.07;0.035
11-11-2024 06:00;1731304802;;;;;;;;0.355;0.505;0.69;0.85;1.0;1.0;1.0;1.0;1.0;0.09;0.035
11-11-2024 07:00;1731308402;;;;;;;;0.355;0.52;0.685;0.865;1.0;1.0;1.0;1.0;1.0;0.085;0.035
11-11-2024 08:00;1731312002;;;;;;;;0.37;0.53;0.705;0.88;1.0;1.0;1.0;1.0;1.0;0.085;0.035
11-11-2024 09:00;1731315602;;;;;;;;0.385;0.56;0.715;0.9;1.0;1.0;1.0;1.0;1.0;0.085;0.0355
11-11-2024 10:00;1731319202;;;;;;;;0.41;0.575;0.745;0.925;1.0;1.0;1.0;1.0;1.0;0.085;0.0365
11-11-2024 11:00;1731322802;;;;;;;;0.41;0.6;0.77;0.945;1.0;1.0;1.0;1.0;1.0;0.08;0.0345
11-11-2024 12:00;1731326402;;;;;;;;0.42;0.605;0.775;0.946;1.0;1.0;1.0;1.0;1.0;0.075;0.0345
11-11-2024 13:00;1731330002;;;;;;;;0.435;0.615;0.785;0.971;1.0;1.0;1.0;1.0;1.0;0.06;0.0355
11-11-2024 14:00;1731333602;;;;;;;;0.425;0.635;0.76;0.938;1.0;1.0;1.0;1.0;1.0;0.07;0.041
11-11-2024 15:00;1731337202;;;;;;;;0.485;0.675;0.815;0.9995;1.0;1.0;1.0;1.0;1.0;0.065;0.041
11-11-2024 16:00;1731340802;;;;;;;;0.605;0.785;0.935;0.9995;1.0;1.0;1.0;1.0;1.0;0.06;0.0425
11-11-2024 17:00;1731344402;;;;;;;;0.64;0.785;0.9185;1.0;1.0;1.0;1.0;1.0;1.0;0.06;0.039
11-11-2024 18:00;1731348003;;;;;;0.255;0.565;0.69;0.835;0.9565;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.033
11-11-2024 19:00;1731351602;;;;;;0.265;0.535;0.8;0.935;0.9995;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.033
11-11-2024 20:00;1731355203;;;;;;0.385;0.54;0.815;0.935;0.9995;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.033
11-11-2024 21:00;1731358802;;;;;;0.34;0.595;0.845;0.9645;0.9995;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.033
11-11-2024 22:00;1731362402;;;;;;0.355;0.65;0.875;0.9995;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0335
11-11-2024 23:00;1731366002;;;;;;0.34;0.64;0.815;0.9995;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.06;0.0335
11-12-2024 00:00;1731369602;;;;;;0.375;0.705;0.905;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.0335
11-12-2024 01:00;1731373202;;;;;;0.345;0.705;0.91;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0335
11-12-2024 02:00;1731376803;;;;;;0.335;0.7;0.895;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0335
11-12-2024 03:00;1731380403;;;;;;0.305;0.655;0.87;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.085;0.0335
11-12-2024 04:00;1731384003;;;;;;0.33;0.68;0.905;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.085;0.034
11-12-2024 05:00;1731387602;;;;;;0.345;0.69;0.915;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.0555
11-12-2024 06:00;1731391203;;;;;;0.33;0.675;0.905;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.052
11-12-2024 07:00;1731394803;;;;;;0.38;0.755;0.955;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.054
11-12-2024 08:00;1731398403;;;;;;0.35;0.73;0.919;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.049
11-12-2024 09:00;1731402002;;;;;;0.355;0.735;0.9455;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.0465
11-12-2024 10:00;1731405603;;;;;;0.31;0.655;0.8745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.06;0.0465
11-12-2024 11:00;1731409203;;;;;;0.195;0.58;0.805;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.0455
11-12-2024 12:00;1731412803;;;;;;0.22;0.595;0.862;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.06;0.0345
11-12-2024 13:00;1731416403;;;;;;0.22;0.55;0.805;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.0365
11-12-2024 14:00;1731420002;;;;;;0.205;0.54;0.8225;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.036
11-12-2024 15:00;1731423603;;;;;;0.225;0.57;0.852;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.0375
11-12-2024 16:00;1731427203;;;;;;0.23;0.55;0.8155;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.0385
11-12-2024 17:00;1731430802;;;;;;0.235;0.555;0.83;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.037
11-12-2024 18:00;1731434403;;;;;;0.24;0.56;0.8185;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.036
11-12-2024 19:00;1731438003;;;;;;0.28;0.675;0.915;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.0435
11-12-2024 20:00;1731441603;;;;;;0.295;0.685;0.9045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.0415
11-12-2024 21:00;1731445203;;;;;;0.33;0.725;0.953;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.045
11-12-2024 22:00;1731448803;;;;;;0.285;0.665;0.886;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.046
11-12-2024 23:00;1731452403;;;;;;0.27;0.685;0.9135;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.044
11-13-2024 00:00;1731456003;;;;;;0.275;0.66;0.872;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.075;0.0435
11-13-2024 01:00;1731459603;;;;;;0.27;0.67;0.873;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.044
11-13-2024 02:00;1731463203;;;;;;0.275;0.66;0.8665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.0415
11-13-2024 03:00;1731466803;;;;;;0.26;0.64;0.8715;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.07;0.0445
11-13-2024 04:00;1731470403;;;;;;0.25;0.605;0.8195;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.06;0.0425
11-13-2024 05:00;1731474003;;;;;;0.24;0.565;0.8345;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0445
11-13-2024 06:00;1731477603;;;;;;0.23;0.55;0.7975;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.06;0.0445
11-13-2024 07:00;1731481203;;;;;;0.22;0.535;0.798;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.065;0.0445
11-13-2024 08:00;1731484803;;;;;;0.225;0.565;0.8385;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0385
11-13-2024 09:00;1731488402;;;;;;0.225;0.57;0.813;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0345
11-13-2024 10:00;1731492003;;;;;;0.215;0.57;0.821;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0355
11-13-2024 11:00;1731495603;;;;;;0.215;0.56;0.815;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0415
11-13-2024 12:00;1731499202;;;;;;0.205;0.57;0.8245;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0425
11-13-2024 13:00;1731502802;;;;;;0.215;0.595;0.8545;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.0425
11-13-2024 14:00;1731506402;;;;;;0.265;0.645;0.8965;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.05;0.0325
11-13-2024 15:00;1731510002;;;;;;0.365;0.795;0.9995;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.036
11-13-2024 16:00;1731513603;;;;;;0.38;0.845;0.997;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.0325
11-13-2024 17:00;1731517203;;;;;;0.39;0.85;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0375;0.0245
11-13-2024 18:00;1731520803;;;;;0.23;0.36;0.845;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0455;0.03
11-13-2024 19:00;1731524403;0.455;0.5;0.5;0.5;0.315;0.395;0.865;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0435;0.0305
11-13-2024 20:00;1731528003;0.06;0.065;0.115;0.13;0.245;0.335;0.775;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0415;0.035
11-13-2024 21:00;1731531603;0.04;0.06;0.07;0.12;0.17;0.315;0.765;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0485;0.035
11-13-2024 22:00;1731535203;0.036;0.045;0.065;0.085;0.175;0.285;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.048;0.037
11-13-2024 23:00;1731538803;0.0365;0.04;0.055;0.085;0.17;0.33;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0495;0.035
11-14-2024 00:00;1731542403;0.035;0.04;0.055;0.1;0.18;0.335;0.785;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.03
11-14-2024 01:00;1731546003;0.032;0.04;0.055;0.1;0.19;0.33;0.765;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0445;0.03
11-14-2024 02:00;1731549603;0.0315;0.04;0.06;0.1;0.19;0.33;0.775;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.043;0.031
11-14-2024 03:00;1731553203;0.03;0.035;0.055;0.09;0.185;0.345;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0425;0.033
11-14-2024 04:00;1731556803;0.03;0.0375;0.055;0.09;0.195;0.335;0.77;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.034
11-14-2024 05:00;1731560402;0.03;0.038;0.055;0.085;0.205;0.35;0.775;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0445;0.033
11-14-2024 06:00;1731564002;0.0295;0.038;0.055;0.095;0.215;0.345;0.765;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.0335
11-14-2024 07:00;1731567603;0.024;0.0305;0.055;0.09;0.22;0.34;0.77;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0445;0.025
11-14-2024 08:00;1731571203;0.033;0.04;0.055;0.09;0.205;0.37;0.805;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.043;0.0265
11-14-2024 09:00;1731574803;0.028;0.0455;0.055;0.09;0.195;0.365;0.83;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0435;0.0275
11-14-2024 10:00;1731578403;0.0285;0.0465;0.06;0.09;0.22;0.375;0.835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0455;0.028
11-14-2024 11:00;1731582003;0.026;0.04;0.07;0.095;0.22;0.37;0.835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0455;0.033
11-14-2024 12:00;1731585602;0.026;0.0405;0.075;0.1;0.215;0.375;0.845;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.032
11-14-2024 13:00;1731589203;0.0245;0.042;0.065;0.1;0.215;0.375;0.835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0435;0.0245
11-14-2024 14:00;1731592803;0.0325;0.045;0.07;0.1;0.23;0.37;0.81;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.042;0.025
11-14-2024 15:00;1731596403;0.035;0.0445;0.065;0.08;0.175;0.3;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0435;0.024
11-14-2024 16:00;1731600003;0.0285;0.0445;0.065;0.085;0.135;0.3;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.042;0.0255
11-14-2024 17:00;1731603603;0.027;0.042;0.06;0.08;0.135;0.285;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0445;0.0255
11-14-2024 18:00;1731607203;0.0235;0.042;0.055;0.085;0.145;0.29;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.047;0.0265
11-14-2024 19:00;1731610803;0.022;0.042;0.05;0.08;0.15;0.285;0.74;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.055;0.027
11-14-2024 20:00;1731614403;0.022;0.042;0.05;0.075;0.15;0.295;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.054;0.0265
11-14-2024 21:00;1731618003;0.0195;0.039;0.045;0.07;0.12;0.27;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.053;0.0265
11-14-2024 22:00;1731621603;0.0195;0.036;0.045;0.07;0.13;0.295;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.054;0.0315
11-14-2024 23:00;1731625203;0.02;0.036;0.045;0.065;0.13;0.275;0.675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.056;0.0255
11-15-2024 00:00;1731628803;0.0195;0.035;0.045;0.065;0.13;0.28;0.63;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0565;0.027
11-15-2024 01:00;1731632403;0.0195;0.035;0.045;0.065;0.135;0.285;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0515;0.032
11-15-2024 02:00;1731636003;0.021;0.035;0.045;0.065;0.135;0.285;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0545;0.032
11-15-2024 03:00;1731639603;0.0215;0.035;0.045;0.065;0.135;0.285;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.051;0.0325
11-15-2024 04:00;1731643203;0.021;0.035;0.045;0.065;0.135;0.275;0.66;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.052;0.031
11-15-2024 05:00;1731646802;0.0215;0.0265;0.035;0.065;0.13;0.255;0.615;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0465;0.0365
11-15-2024 06:00;1731650402;0.0175;0.0225;0.0355;0.06;0.135;0.245;0.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.048;0.035
11-15-2024 07:00;1731654003;0.0205;0.026;0.0375;0.06;0.135;0.255;0.61;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.048;0.032
11-15-2024 08:00;1731657603;0.0205;0.027;0.0375;0.06;0.115;0.265;0.615;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0525;0.033
11-15-2024 09:00;1731661203;0.0205;0.027;0.0375;0.06;0.125;0.235;0.615;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.052;0.0335
11-15-2024 10:00;1731664804;0.024;0.029;0.042;0.06;0.145;0.255;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0545;0.0355
11-15-2024 11:00;1731668402;0.0225;0.0305;0.048;0.055;0.13;0.285;0.715;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0505;0.036
11-15-2024 12:00;1731672002;0.021;0.0305;0.048;0.055;0.12;0.3;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0425;0.0365
11-15-2024 13:00;1731675603;0.026;0.03;0.0475;0.055;0.125;0.315;0.735;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.05;0.0365
11-15-2024 14:00;1731679204;0.0235;0.0275;0.0465;0.055;0.155;0.295;0.74;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0455;0.035
11-15-2024 15:00;1731682803;0.0145;0.0175;0.0465;0.055;0.155;0.25;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0465;0.026
11-15-2024 16:00;1731686403;0.0145;0.0175;0.0315;0.055;0.12;0.255;0.635;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.052;0.0335
11-15-2024 17:00;1731690003;0.0145;0.0175;0.036;0.055;0.135;0.27;0.66;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.047;0.0255
11-15-2024 18:00;1731693603;0.015;0.0175;0.036;0.055;0.135;0.25;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.049;0.029
11-15-2024 19:00;1731697203;0.016;0.0175;0.036;0.055;0.135;0.245;0.675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0495;0.028
11-15-2024 20:00;1731700803;0.015;0.0175;0.037;0.045;0.135;0.255;0.715;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.038;0.0245
11-15-2024 21:00;1731704403;0.015;0.017;0.037;0.05;0.155;0.29;0.765;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.038;0.024
