Date (UTC);Timestamp (UTC);$150,000;$140,000;$130,000;$120,000;$110,000;$105,000; $95,000;$90,000;$87,500;$85,000;$82,500;$80,000;$77,500;$75,000;$72,500;$67,500;$65,000;$60,000
11-15-2024 22:00;1731708003;0.0175;0.028;0.0415;0.055;0.18;0.31;0.775;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0425;0.023
11-15-2024 23:00;1731711603;0.0175;0.0285;0.041;0.075;0.15;0.29;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0415;0.023
11-16-2024 00:00;1731715203;0.016;0.023;0.032;0.075;0.15;0.29;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0415;0.0265
11-16-2024 01:00;1731718803;0.0155;0.0235;0.0325;0.075;0.155;0.29;0.735;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.047;0.028
11-16-2024 02:00;1731722403;0.0155;0.0235;0.0325;0.075;0.145;0.28;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.04;0.0275
11-16-2024 03:00;1731726003;0.013;0.0235;0.033;0.07;0.145;0.285;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.039;0.0275
11-16-2024 04:00;1731729603;0.012;0.0235;0.033;0.075;0.15;0.27;0.74;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0445;0.027
11-16-2024 05:00;1731733203;0.012;0.0235;0.033;0.075;0.15;0.275;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.027
11-16-2024 06:00;1731736803;0.0125;0.0235;0.0315;0.075;0.16;0.285;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.045;0.028
11-16-2024 07:00;1731740403;0.0145;0.023;0.0315;0.075;0.175;0.275;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.043;0.0275
11-16-2024 08:00;1731744002;0.013;0.0235;0.031;0.07;0.17;0.26;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0435;0.0275
11-16-2024 09:00;1731747603;0.0135;0.024;0.031;0.07;0.155;0.26;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0435;0.0265
11-16-2024 10:00;1731751202;0.014;0.023;0.028;0.065;0.145;0.265;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0425;0.0255
11-16-2024 11:00;1731754803;0.014;0.0235;0.0295;0.065;0.14;0.265;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0425;0.0265
11-16-2024 12:00;1731758403;0.0135;0.0165;0.023;0.045;0.135;0.26;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0385;0.024
11-16-2024 13:00;1731762002;0.017;0.016;0.033;0.055;0.135;0.26;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.04;0.024
11-16-2024 14:00;1731765603;0.015;0.015;0.032;0.055;0.145;0.25;0.72;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.037;0.0235
11-16-2024 15:00;1731769203;0.0125;0.014;0.041;0.045;0.14;0.245;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.035;0.0245
11-16-2024 16:00;1731772802;0.013;0.014;0.034;0.04;0.14;0.24;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0355;0.0245
11-16-2024 17:00;1731776403;0.0175;0.0135;0.035;0.04;0.14;0.24;0.715;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.021
11-16-2024 18:00;1731780003;0.017;0.017;0.0325;0.045;0.135;0.235;0.71;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.034;0.017
11-16-2024 19:00;1731783603;0.0145;0.017;0.0345;0.06;0.135;0.23;0.74;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.021
11-16-2024 20:00;1731787203;0.0165;0.017;0.0325;0.06;0.125;0.23;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.034;0.021
11-16-2024 21:00;1731790803;0.016;0.0175;0.0305;0.06;0.125;0.215;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0345;0.022
11-16-2024 22:00;1731794403;0.0155;0.017;0.031;0.055;0.125;0.215;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.038;0.021
11-16-2024 23:00;1731798002;0.0155;0.017;0.031;0.055;0.115;0.215;0.695;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0375;0.0215
11-17-2024 00:00;1731801603;0.0125;0.0205;0.028;0.055;0.11;0.205;0.69;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.036;0.024
11-17-2024 01:00;1731805203;0.0125;0.0205;0.0275;0.045;0.11;0.225;0.71;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.034;0.0215
11-17-2024 02:00;1731808803;0.0125;0.022;0.0255;0.045;0.115;0.21;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0385;0.022
11-17-2024 03:00;1731812403;0.0125;0.02;0.0235;0.045;0.115;0.185;0.675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0395;0.025
11-17-2024 04:00;1731816003;0.0125;0.0195;0.0275;0.045;0.115;0.18;0.69;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0385;0.023
11-17-2024 05:00;1731819602;0.012;0.021;0.028;0.05;0.115;0.19;0.69;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0395;0.0235
11-17-2024 06:00;1731823203;0.012;0.019;0.027;0.05;0.115;0.195;0.69;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0355;0.0215
11-17-2024 07:00;1731826803;0.012;0.02;0.027;0.045;0.12;0.19;0.69;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.021
11-17-2024 08:00;1731830403;0.0125;0.0225;0.0265;0.045;0.105;0.195;0.685;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.036;0.0215
11-17-2024 09:00;1731834003;0.0145;0.0225;0.024;0.045;0.105;0.205;0.72;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.0215
11-17-2024 10:00;1731837602;0.0145;0.0155;0.0265;0.045;0.105;0.22;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.034;0.021
11-17-2024 11:00;1731841203;0.0125;0.0165;0.028;0.045;0.115;0.215;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.035;0.021
11-17-2024 12:00;1731844803;0.0135;0.0145;0.028;0.045;0.115;0.215;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.034;0.021
11-17-2024 13:00;1731848403;0.0165;0.0225;0.0355;0.045;0.12;0.215;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.021
11-17-2024 14:00;1731852003;0.0175;0.0225;0.0355;0.045;0.12;0.21;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0345;0.0215
11-17-2024 15:00;1731855603;0.017;0.026;0.037;0.045;0.12;0.21;0.675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.0215
11-17-2024 16:00;1731859203;0.017;0.0275;0.0305;0.045;0.115;0.19;0.675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0325;0.0215
11-17-2024 17:00;1731862803;0.0135;0.0265;0.037;0.045;0.115;0.195;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0325;0.0215
11-17-2024 18:00;1731866402;0.014;0.026;0.037;0.045;0.1;0.195;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0365;0.0215
11-17-2024 19:00;1731870002;0.0135;0.0195;0.0345;0.045;0.105;0.185;0.645;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.038;0.0215
11-17-2024 20:00;1731873603;0.014;0.0185;0.0345;0.045;0.075;0.18;0.64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0385;0.0215
11-17-2024 21:00;1731877203;0.0145;0.0185;0.0345;0.045;0.09;0.175;0.64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.038;0.0215
11-17-2024 22:00;1731880802;0.012;0.0185;0.0345;0.045;0.09;0.155;0.595;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0415;0.0225
11-17-2024 23:00;1731884403;0.014;0.0185;0.0345;0.045;0.085;0.17;0.61;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0385;0.0225
11-18-2024 00:00;1731888003;0.013;0.0175;0.0345;0.045;0.085;0.16;0.635;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0365;0.0225
11-18-2024 01:00;1731891603;0.013;0.018;0.0345;0.045;0.095;0.165;0.645;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.036;0.0225
11-18-2024 02:00;1731895203;0.013;0.018;0.0355;0.045;0.1;0.19;0.675;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.036;0.0225
11-18-2024 03:00;1731898803;0.014;0.018;0.035;0.045;0.095;0.18;0.67;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.034;0.0225
11-18-2024 04:00;1731902403;0.0135;0.0195;0.0305;0.045;0.105;0.19;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.031;0.0225
11-18-2024 05:00;1731906003;0.0135;0.018;0.031;0.055;0.095;0.185;0.65;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.028;0.0225
11-18-2024 06:00;1731909602;0.0135;0.018;0.031;0.055;0.1;0.185;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.028;0.022
11-18-2024 07:00;1731913203;0.014;0.018;0.031;0.055;0.135;0.235;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.0215
11-18-2024 08:00;1731916803;0.0135;0.018;0.031;0.055;0.135;0.225;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024;0.0215
11-18-2024 09:00;1731920403;0.0135;0.018;0.031;0.055;0.13;0.22;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025;0.0215
11-18-2024 10:00;1731924003;0.015;0.019;0.032;0.045;0.135;0.21;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0245;0.0215
11-18-2024 11:00;1731927603;0.0145;0.021;0.032;0.045;0.12;0.21;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025;0.0215
11-18-2024 12:00;1731931203;0.0145;0.021;0.0315;0.045;0.1;0.195;0.66;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.024;0.021
11-18-2024 13:00;1731934803;0.0145;0.022;0.0325;0.045;0.105;0.19;0.67;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.029;0.021
11-18-2024 14:00;1731938403;0.0155;0.0205;0.027;0.045;0.095;0.185;0.615;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0315;0.0225
11-18-2024 15:00;1731942003;0.0155;0.0215;0.027;0.045;0.105;0.18;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0315;0.022
11-18-2024 16:00;1731945603;0.015;0.0215;0.027;0.045;0.11;0.195;0.765;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.031;0.021
11-18-2024 17:00;1731949203;0.016;0.023;0.027;0.05;0.11;0.185;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.031;0.0215
11-18-2024 18:00;1731952803;0.015;0.0225;0.0275;0.055;0.11;0.18;0.72;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0315;0.021
11-18-2024 19:00;1731956403;0.0145;0.0225;0.0275;0.055;0.105;0.165;0.65;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.021
11-18-2024 20:00;1731960003;0.0145;0.0225;0.028;0.06;0.11;0.155;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.021
11-18-2024 21:00;1731963603;0.0135;0.0195;0.0285;0.055;0.11;0.175;0.72;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.033;0.0215
11-18-2024 22:00;1731967203;0.0135;0.0195;0.0285;0.06;0.105;0.185;0.71;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0315;0.0215
11-18-2024 23:00;1731970803;0.0135;0.0195;0.0285;0.06;0.1;0.175;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0305;0.0215
11-19-2024 00:00;1731974403;0.0135;0.0195;0.0285;0.07;0.1;0.17;0.665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.03;0.0215
11-19-2024 01:00;1731978003;0.0135;0.0195;0.0335;0.065;0.1;0.185;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.031;0.0215
11-19-2024 02:00;1731981603;0.009;0.0195;0.032;0.065;0.105;0.185;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.025;0.013
11-19-2024 03:00;1731985203;0.009;0.019;0.033;0.065;0.105;0.19;0.705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0245;0.013
11-19-2024 04:00;1731988803;0.009;0.019;0.033;0.07;0.1;0.19;0.715;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0315;0.013
11-19-2024 05:00;1731992403;0.009;0.019;0.0355;0.07;0.115;0.205;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.028;0.013
11-19-2024 06:00;1731996003;0.0075;0.019;0.035;0.055;0.115;0.205;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.029;0.013
11-19-2024 07:00;1731999603;0.009;0.019;0.029;0.06;0.115;0.205;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0285;0.014
11-19-2024 08:00;1732003203;0.009;0.017;0.0285;0.055;0.115;0.205;0.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0295;0.013
11-19-2024 09:00;1732006803;0.009;0.017;0.0285;0.055;0.115;0.195;0.72;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0305;0.013
11-19-2024 10:00;1732010403;0.008;0.0175;0.028;0.055;0.11;0.195;0.72;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0305;0.013
11-19-2024 11:00;1732014003;0.008;0.0155;0.028;0.055;0.11;0.195;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0275;0.013
11-19-2024 12:00;1732017603;0.008;0.0155;0.026;0.055;0.11;0.195;0.725;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0305;0.0135
11-19-2024 13:00;1732021203;0.0085;0.0155;0.027;0.055;0.11;0.195;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.03;0.014
11-19-2024 14:00;1732024803;0.0085;0.0155;0.0215;0.055;0.115;0.17;0.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.03;0.014
11-19-2024 15:00;1732028403;0.0085;0.0155;0.0215;0.055;0.105;0.165;0.74;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.031;0.0185
11-19-2024 16:00;1732032003;0.0085;0.0155;0.0215;0.04;0.105;0.19;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.03;0.0185
11-19-2024 17:00;1732035603;0.0105;0.0165;0.0215;0.065;0.1;0.195;0.745;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.029;0.013
11-19-2024 18:00;1732039203;0.01;0.0165;0.0215;0.055;0.1;0.19;0.775;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.03;0.0195
11-19-2024 19:00;1732042803;0.0105;0.0175;0.0215;0.07;0.115;0.215;0.845;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.018;0.013
11-19-2024 20:00;1732046403;0.011;0.017;0.0215;0.055;0.115;0.21;0.835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0205;0.017
11-19-2024 21:00;1732050003;0.01;0.016;0.021;0.06;0.1;0.195;0.795;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.016
11-19-2024 22:00;1732053603;0.0095;0.016;0.025;0.055;0.095;0.19;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.0195
11-19-2024 23:00;1732057203;0.0105;0.016;0.025;0.055;0.09;0.175;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.023;0.0195
11-20-2024 00:00;1732060803;0.0105;0.016;0.026;0.06;0.1;0.185;0.785;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.0165
11-20-2024 01:00;1732064403;0.01;0.016;0.026;0.06;0.1;0.19;0.78;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.0145
11-20-2024 02:00;1732068003;0.01;0.016;0.03;0.07;0.1;0.185;0.76;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0195;0.0135
11-20-2024 03:00;1732071603;0.01;0.016;0.0295;0.06;0.1;0.175;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.0135
11-20-2024 04:00;1732075203;0.01;0.016;0.0295;0.06;0.09;0.175;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0125
11-20-2024 05:00;1732078803;0.01;0.016;0.03;0.06;0.095;0.175;0.755;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0135
11-20-2024 06:00;1732082403;0.0095;0.016;0.03;0.06;0.095;0.175;0.79;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0135
11-20-2024 07:00;1732086003;0.0095;0.0145;0.0335;0.055;0.095;0.185;0.775;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0135
11-20-2024 08:00;1732089603;0.011;0.015;0.0335;0.055;0.095;0.19;0.81;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.014
11-20-2024 09:00;1732093203;0.0135;0.0165;0.0335;0.06;0.095;0.195;0.835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0145
11-20-2024 10:00;1732096803;0.014;0.017;0.0335;0.055;0.1;0.205;0.82;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0145
11-20-2024 11:00;1732100403;0.0115;0.0165;0.026;0.04;0.07;0.205;0.835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.014
11-20-2024 12:00;1732104003;0.009;0.016;0.022;0.03;0.075;0.205;0.845;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.014
11-20-2024 13:00;1732107603;0.009;0.016;0.021;0.055;0.105;0.205;0.855;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.026;0.014
11-20-2024 14:00;1732111202;0.013;0.02;0.025;0.0595;0.105;0.26;0.935;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.01
11-20-2024 15:00;1732114803;0.01;0.0155;0.0245;0.058;0.135;0.25;0.95;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.01
11-20-2024 16:00;1732118403;0.0105;0.015;0.0245;0.0625;0.135;0.255;0.951;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022;0.01
11-20-2024 17:00;1732122003;0.0125;0.015;0.0245;0.067;0.115;0.21;0.9195;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.01
11-20-2024 18:00;1732125603;0.0125;0.015;0.0235;0.0615;0.11;0.205;0.925;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.019;0.01
11-20-2024 19:00;1732129203;0.0105;0.015;0.022;0.0485;0.115;0.205;0.8885;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.01
11-20-2024 20:00;1732132803;0.011;0.015;0.0215;0.044;0.095;0.195;0.8985;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.01
11-20-2024 21:00;1732136403;0.0105;0.015;0.0215;0.0495;0.1;0.21;0.917;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.01
11-20-2024 22:00;1732140003;0.01;0.015;0.0215;0.0485;0.11;0.225;0.9155;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0215;0.0095
11-20-2024 23:00;1732143603;0.01;0.015;0.0215;0.036;0.1;0.215;0.901;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0205;0.0095
11-21-2024 00:00;1732147203;0.0105;0.015;0.0215;0.043;0.1;0.19;0.913;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021;0.0095
